"Date","Price","Open","High","Low","Vol.","Change %"
"08/09/2021","7,538.40","7,538.40","7,567.00","7,532.80","526.82M","0.00%"
"08/06/2021","7,538.40","7,511.10","7,538.40","7,497.30","539.38M","0.36%"
"08/05/2021","7,511.10","7,503.20","7,526.40","7,493.00","510.28M","0.11%"
"08/04/2021","7,503.20","7,474.50","7,509.20","7,474.50","499.67M","0.38%"
"08/03/2021","7,474.50","7,491.40","7,495.90","7,455.50","623.33M","-0.23%"
"08/02/2021","7,491.40","7,415.90","7,506.30","7,414.90","576.29M","1.34%"
"07/30/2021","7,392.60","7,417.40","7,437.70","7,387.90","632.53M","-0.33%"
"07/29/2021","7,417.40","7,379.30","7,418.70","7,379.30","514.88M","0.52%"
"07/28/2021","7,379.30","7,431.40","7,432.40","7,368.30","585.95M","-0.70%"
"07/27/2021","7,431.40","7,394.30","7,447.90","7,394.30","559.35M","0.50%"
"07/26/2021","7,394.30","7,394.40","7,417.60","7,389.30","548.09M","0.00%"
"07/23/2021","7,394.40","7,386.40","7,398.70","7,357.00","493.58M","0.11%"
"07/22/2021","7,386.40","7,308.70","7,386.40","7,308.70","582.73M","1.06%"
"07/21/2021","7,308.70","7,252.20","7,354.80","7,252.20","581.30M","0.78%"
"07/20/2021","7,252.20","7,286.00","7,286.00","7,205.00","644.64M","-0.46%"
"07/19/2021","7,286.00","7,348.10","7,348.10","7,249.20","496.36M","-0.85%"
"07/16/2021","7,348.10","7,335.90","7,348.10","7,316.30","592.38M","0.17%"
"07/15/2021","7,335.90","7,354.70","7,365.70","7,322.90","643.69M","-0.26%"
"07/14/2021","7,354.70","7,332.10","7,368.50","7,326.50","561.31M","0.31%"
"07/13/2021","7,332.10","7,333.50","7,382.20","7,332.10","616.75M","-0.02%"
"07/12/2021","7,333.50","7,273.30","7,353.40","7,273.30","471.35M","0.83%"
"07/09/2021","7,273.30","7,341.40","7,341.40","7,226.00","621.91M","-0.93%"
"07/08/2021","7,341.40","7,326.90","7,381.90","7,326.90","573.96M","0.20%"
"07/07/2021","7,326.90","7,261.80","7,332.40","7,255.50","706.86M","0.90%"
"07/06/2021","7,261.80","7,315.00","7,346.20","7,261.80","552.71M","-0.73%"
"07/05/2021","7,315.00","7,308.60","7,343.70","7,306.70","548.27M","0.09%"
"07/02/2021","7,308.60","7,265.60","7,312.30","7,265.60","501.02M","0.59%"
"07/01/2021","7,265.60","7,313.00","7,317.20","7,265.60","573.31M","-0.65%"
"06/30/2021","7,313.00","7,301.20","7,370.10","7,301.20","675.23M","0.16%"
"06/29/2021","7,301.20","7,308.00","7,308.00","7,241.50","514.75M","-0.08%"
"06/28/2021","7,307.30","7,308.00","7,310.60","7,273.70","515.55M","-0.01%"
"06/25/2021","7,308.00","7,275.30","7,325.60","7,275.30","589.93M","0.45%"
"06/24/2021","7,275.30","7,298.50","7,303.80","7,256.30","583.50M","-0.32%"
"06/23/2021","7,298.50","7,342.20","7,344.00","7,292.90","587.63M","-0.60%"
"06/22/2021","7,342.20","7,235.30","7,365.90","7,235.30","761.07M","1.48%"
"06/21/2021","7,235.30","7,368.90","7,368.90","7,216.60","607.37M","-1.81%"
"06/18/2021","7,368.90","7,359.00","7,403.20","7,334.90","1.23B","0.13%"
"06/17/2021","7,359.00","7,386.20","7,386.20","7,341.90","772.07M","-0.37%"
"06/16/2021","7,386.20","7,379.50","7,406.20","7,372.40","663.03M","0.09%"
"06/15/2021","7,379.50","7,312.30","7,398.60","7,312.30","613.74M","0.92%"
"06/11/2021","7,312.30","7,302.50","7,329.70","7,274.80","556.87M","0.13%"
"06/10/2021","7,302.50","7,270.20","7,314.60","7,265.60","630.69M","0.44%"
"06/09/2021","7,270.20","7,292.60","7,334.90","7,270.20","567.09M","-0.31%"
"06/08/2021","7,292.60","7,281.90","7,315.60","7,267.60","504.73M","0.15%"
"06/07/2021","7,281.90","7,295.40","7,309.40","7,269.40","471.21M","-0.19%"
"06/04/2021","7,295.40","7,260.10","7,300.50","7,244.30","645.70M","0.49%"
"06/03/2021","7,260.10","7,217.80","7,281.80","7,217.80","592.84M","0.59%"
"06/02/2021","7,217.80","7,142.60","7,218.90","7,142.60","574.83M","1.05%"
"06/01/2021","7,142.60","7,161.60","7,163.00","7,117.50","414.77M","-0.27%"
"05/31/2021","7,161.60","7,179.50","7,203.30","7,157.20","499.77M","-0.25%"
"05/28/2021","7,179.50","7,094.90","7,186.80","7,094.90","606.89M","1.19%"
"05/27/2021","7,094.90","7,092.50","7,118.90","7,082.40","1.40B","0.03%"
"05/26/2021","7,092.50","7,115.20","7,136.40","7,090.10","517.99M","-0.32%"
"05/25/2021","7,115.20","7,045.90","7,115.20","7,045.90","483.42M","0.98%"
"05/24/2021","7,045.90","7,030.30","7,061.90","7,015.50","455.99M","0.22%"
"05/21/2021","7,030.30","7,019.60","7,056.40","6,999.60","589.75M","0.15%"
"05/20/2021","7,019.60","6,931.70","7,025.40","6,919.40","664.42M","1.27%"
"05/19/2021","6,931.70","7,066.00","7,066.00","6,917.30","702.25M","-1.90%"
"05/18/2021","7,066.00","7,023.60","7,083.60","7,023.60","524.94M","0.60%"
"05/17/2021","7,023.60","7,014.20","7,065.70","7,014.20","453.25M","0.13%"
"05/14/2021","7,014.20","6,982.70","7,055.70","6,982.70","520.96M","0.45%"
"05/13/2021","6,982.70","7,044.90","7,044.90","6,966.50","617.00M","-0.88%"
"05/12/2021","7,044.90","7,097.00","7,097.00","7,006.60","644.65M","-0.73%"
"05/11/2021","7,097.00","7,172.80","7,172.80","7,078.00","558.92M","-1.06%"
"05/10/2021","7,172.80","7,080.80","7,172.80","7,076.10","588.42M","1.30%"
"05/07/2021","7,080.80","7,061.70","7,101.20","7,054.10","532.25M","0.27%"
"05/06/2021","7,061.70","7,095.80","7,112.50","7,042.70","625.15M","-0.48%"
"05/05/2021","7,095.80","7,067.90","7,122.00","7,054.00","510.16M","0.39%"
"05/04/2021","7,067.90","7,028.80","7,069.50","7,028.80","484.50M","0.56%"
"05/03/2021","7,028.80","7,025.80","7,068.40","7,022.00","468.23M","0.04%"
"04/30/2021","7,025.80","7,082.30","7,082.30","7,012.80","615.51M","-0.80%"
"04/29/2021","7,082.30","7,064.70","7,096.90","7,064.70","634.86M","0.25%"
"04/28/2021","7,064.70","7,033.80","7,077.50","7,028.60","620.72M","0.44%"
"04/27/2021","7,033.80","7,045.60","7,053.30","7,005.90","596.35M","-0.17%"
"04/26/2021","7,045.60","7,060.70","7,075.20","7,045.60","427.51M","-0.21%"
"04/23/2021","7,060.70","7,055.40","7,060.70","7,036.80","485.41M","0.08%"
"04/22/2021","7,055.40","6,997.50","7,055.40","6,993.70","663.98M","0.83%"
"04/21/2021","6,997.50","7,017.80","7,017.80","6,905.40","689.08M","-0.29%"
"04/20/2021","7,017.80","7,065.60","7,067.20","7,008.80","554.64M","-0.68%"
"04/19/2021","7,065.60","7,063.50","7,094.80","7,063.50","473.52M","0.03%"
"04/16/2021","7,063.50","7,058.60","7,066.40","7,030.10","627.01M","0.07%"
"04/15/2021","7,058.60","7,023.10","7,071.50","6,988.60","686.79M","0.51%"
"04/14/2021","7,023.10","6,976.90","7,027.40","6,976.90","576.45M","0.66%"
"04/13/2021","6,976.90","6,974.00","6,998.00","6,962.90","507.31M","0.04%"
"04/12/2021","6,974.00","6,996.70","6,996.70","6,957.40","405.10M","-0.30%"
"04/09/2021","6,995.20","6,998.80","6,998.80","6,965.50","425.91M","-0.05%"
"04/08/2021","6,998.80","6,928.00","7,012.40","6,928.00","544.99M","1.02%"
"04/07/2021","6,928.00","6,885.90","6,933.90","6,885.90","612.67M","0.61%"
"04/06/2021","6,885.90","6,828.70","6,915.70","6,828.70","517.51M","0.84%"
"04/01/2021","6,828.70","6,790.70","6,830.40","6,783.30","473.19M","0.56%"
"03/31/2021","6,790.70","6,738.40","6,862.60","6,738.40","717.60M","0.78%"
"03/30/2021","6,738.40","6,799.50","6,836.30","6,738.40","513.84M","-0.90%"
"03/29/2021","6,799.50","6,824.20","6,860.60","6,794.10","502.07M","-0.36%"
"03/26/2021","6,824.20","6,790.60","6,835.00","6,790.60","571.46M","0.49%"
"03/25/2021","6,790.60","6,778.80","6,806.00","6,769.90","558.91M","0.17%"
"03/24/2021","6,778.80","6,745.40","6,799.10","6,735.60","503.00M","0.50%"
"03/23/2021","6,745.40","6,752.50","6,786.20","6,741.30","518.77M","-0.11%"
"03/22/2021","6,752.50","6,708.20","6,763.40","6,688.20","472.04M","0.66%"
"03/19/2021","6,708.20","6,745.90","6,745.90","6,673.70","1.25B","-0.56%"
"03/18/2021","6,745.90","6,795.20","6,806.20","6,744.50","715.60M","-0.73%"
"03/17/2021","6,795.20","6,827.10","6,827.10","6,761.40","603.82M","-0.47%"
"03/16/2021","6,827.10","6,773.00","6,858.90","6,767.80","587.15M","0.80%"
"03/15/2021","6,773.00","6,766.80","6,793.50","6,727.50","484.55M","0.09%"
"03/12/2021","6,766.80","6,713.90","6,783.00","6,713.90","468.30M","0.79%"
"03/11/2021","6,713.90","6,714.10","6,756.70","6,648.60","665.89M","0.00%"
"03/10/2021","6,714.10","6,771.20","6,806.50","6,714.10","619.77M","-0.84%"
"03/09/2021","6,771.20","6,739.60","6,810.00","6,739.60","733.62M","0.47%"
"03/08/2021","6,739.60","6,710.80","6,835.60","6,710.80","609.64M","0.43%"
"03/05/2021","6,710.80","6,760.70","6,760.70","6,660.50","702.40M","-0.74%"
"03/04/2021","6,760.70","6,818.00","6,818.00","6,709.00","737.49M","-0.84%"
"03/03/2021","6,818.00","6,762.30","6,818.80","6,762.30","591.22M","0.82%"
"03/02/2021","6,762.30","6,789.60","6,860.70","6,762.30","739.31M","-0.40%"
"03/01/2021","6,789.60","6,673.30","6,790.10","6,672.20","734.33M","1.74%"
"02/26/2021","6,673.30","6,834.00","6,834.00","6,658.90","1.03B","-2.35%"
"02/25/2021","6,834.00","6,777.80","6,857.30","6,777.80","806.72M","0.83%"
"02/24/2021","6,777.80","6,839.20","6,839.20","6,762.60","677.31M","-0.90%"
"02/23/2021","6,839.20","6,780.90","6,839.20","6,765.30","806.33M","0.86%"
"02/22/2021","6,780.90","6,793.80","6,824.80","6,774.30","653.24M","-0.19%"
"02/19/2021","6,793.80","6,885.90","6,886.70","6,769.90","701.38M","-1.34%"
"02/18/2021","6,885.90","6,885.20","6,915.80","6,875.30","753.37M","0.01%"
"02/17/2021","6,885.20","6,917.30","6,938.00","6,863.00","776.50M","-0.46%"
"02/16/2021","6,917.30","6,868.90","6,917.30","6,868.90","616.26M","0.70%"
"02/15/2021","6,868.90","6,806.70","6,883.10","6,806.70","499.00M","0.91%"
"02/12/2021","6,806.70","6,850.10","6,852.80","6,802.40","431.83M","-0.63%"
"02/11/2021","6,850.10","6,856.90","6,875.80","6,837.50","528.84M","-0.10%"
"02/10/2021","6,856.90","6,821.20","6,869.20","6,821.20","515.65M","0.52%"
"02/09/2021","6,821.20","6,880.70","6,899.70","6,821.20","578.38M","-0.86%"
"02/08/2021","6,880.70","6,840.50","6,901.00","6,840.50","492.35M","0.59%"
"02/05/2021","6,840.50","6,765.50","6,846.70","6,765.50","552.83M","1.11%"
"02/04/2021","6,765.50","6,824.60","6,828.70","6,757.20","545.52M","-0.87%"
"02/03/2021","6,824.60","6,762.60","6,852.90","6,762.60","706.79M","0.92%"
"02/02/2021","6,762.60","6,663.00","6,774.70","6,663.00","629.38M","1.49%"
"02/01/2021","6,663.00","6,607.40","6,675.10","6,517.20","623.70M","0.84%"
"01/29/2021","6,607.40","6,649.70","6,730.20","6,585.30","728.63M","-0.64%"
"01/28/2021","6,649.70","6,780.60","6,780.60","6,597.60","715.27M","-1.93%"
"01/27/2021","6,780.60","6,824.70","6,824.70","6,764.30","659.66M","-0.65%"
"01/25/2021","6,824.70","6,800.40","6,832.60","6,800.40","381.08M","0.36%"
"01/22/2021","6,800.40","6,823.70","6,823.90","6,794.10","619.20M","-0.34%"
"01/21/2021","6,823.70","6,770.40","6,829.30","6,770.40","642.30M","0.79%"
"01/20/2021","6,770.40","6,742.60","6,788.10","6,742.60","529.71M","0.41%"
"01/19/2021","6,742.60","6,663.00","6,748.90","6,663.00","502.19M","1.19%"
"01/18/2021","6,663.00","6,715.40","6,715.40","6,651.60","448.18M","-0.78%"
"01/15/2021","6,715.40","6,715.30","6,752.40","6,715.30","592.99M","0.00%"
"01/14/2021","6,715.30","6,686.60","6,724.80","6,669.30","562.38M","0.43%"
"01/13/2021","6,686.60","6,679.10","6,691.60","6,657.10","550.26M","0.11%"
"01/12/2021","6,679.10","6,697.20","6,733.50","6,679.10","503.61M","-0.27%"
"01/11/2021","6,697.20","6,757.90","6,761.00","6,689.40","502.17M","-0.90%"
"01/08/2021","6,757.90","6,712.00","6,757.90","6,712.00","457.17M","0.68%"
"01/07/2021","6,712.00","6,607.10","6,733.40","6,607.10","621.50M","1.59%"
"01/06/2021","6,607.10","6,681.90","6,685.70","6,588.90","565.39M","-1.12%"
"01/05/2021","6,681.90","6,684.20","6,684.50","6,635.10","527.23M","-0.03%"
"01/04/2021","6,684.20","6,587.10","6,684.20","6,587.10","381.36M","1.47%"
"12/31/2020","6,587.10","6,682.40","6,682.40","6,587.10","272.86M","-1.43%"
"12/30/2020","6,682.40","6,700.30","6,700.30","6,630.50","354.18M","-0.27%"
"12/29/2020","6,700.30","6,664.80","6,725.10","6,664.80","330.38M","0.53%"
"12/24/2020","6,664.80","6,643.10","6,704.90","6,643.10","230.27M","0.33%"
"12/23/2020","6,643.10","6,599.60","6,661.20","6,599.60","462.45M","0.66%"
"12/22/2020","6,599.60","6,669.90","6,669.90","6,585.00","536.56M","-1.05%"
"12/21/2020","6,669.90","6,675.50","6,678.50","6,635.80","570.92M","-0.08%"
"12/18/2020","6,675.50","6,756.70","6,765.70","6,675.50","1.44B","-1.20%"
"12/17/2020","6,756.70","6,679.20","6,756.70","6,679.20","801.29M","1.16%"
"12/16/2020","6,679.20","6,631.30","6,719.60","6,631.30","652.54M","0.72%"
"12/15/2020","6,631.30","6,660.20","6,660.20","6,625.70","626.21M","-0.43%"
"12/14/2020","6,660.20","6,642.60","6,693.70","6,642.60","575.60M","0.26%"
"12/11/2020","6,642.60","6,683.10","6,688.20","6,632.30","687.99M","-0.61%"
"12/10/2020","6,683.10","6,728.50","6,728.50","6,678.30","705.91M","-0.67%"
"12/09/2020","6,728.50","6,687.70","6,745.30","6,687.70","578.63M","0.61%"
"12/08/2020","6,687.70","6,675.00","6,699.40","6,658.90","656.78M","0.19%"
"12/07/2020","6,675.00","6,634.30","6,714.70","6,634.30","604.32M","0.62%"
"12/04/2020","6,634.10","6,615.30","6,650.10","6,613.90","612.05M","0.28%"
"12/03/2020","6,615.30","6,590.20","6,628.20","6,590.20","699.40M","0.38%"
"12/02/2020","6,590.20","6,588.50","6,616.00","6,561.50","749.03M","0.03%"
"12/01/2020","6,588.50","6,517.80","6,613.50","6,511.40","702.87M","1.08%"
"11/30/2020","6,517.80","6,601.10","6,641.10","6,517.80","1.12B","-1.26%"
"11/27/2020","6,601.10","6,636.40","6,636.40","6,587.90","491.45M","-0.53%"
"11/26/2020","6,636.40","6,683.30","6,686.40","6,636.40","621.78M","-0.70%"
"11/25/2020","6,683.30","6,644.10","6,713.30","6,644.10","969.70M","0.59%"
"11/24/2020","6,644.10","6,561.60","6,661.40","6,561.60","811.49M","1.26%"
"11/23/2020","6,561.60","6,539.20","6,594.00","6,539.20","554.45M","0.34%"
"11/20/2020","6,539.20","6,547.20","6,562.10","6,535.60","636.68M","-0.12%"
"11/19/2020","6,547.20","6,531.10","6,547.20","6,498.00","701.27M","0.25%"
"11/18/2020","6,531.10","6,498.20","6,541.20","6,494.70","824.16M","0.51%"
"11/17/2020","6,498.20","6,484.30","6,530.40","6,484.30","984.74M","0.21%"
"11/16/2020","6,484.30","6,405.20","6,487.30","6,405.20","40.17M","1.23%"
"11/13/2020","6,405.20","6,418.40","6,418.40","6,377.60","688.64M","-0.20%"
"11/12/2020","6,418.20","6,449.70","6,470.90","6,399.60","834.43M","-0.49%"
"11/11/2020","6,449.70","6,340.50","6,451.00","6,340.50","1.03B","1.72%"
"11/10/2020","6,340.50","6,298.80","6,438.20","6,298.80","1.25B","0.66%"
"11/09/2020","6,298.80","6,190.20","6,303.10","6,190.20","600.28M","1.75%"
"11/06/2020","6,190.20","6,139.60","6,202.30","6,139.60","665.17M","0.82%"
"11/05/2020","6,139.60","6,062.10","6,143.70","6,062.10","679.19M","1.28%"
"11/04/2020","6,062.10","6,066.40","6,096.40","5,986.00","677.80M","-0.07%"
"11/03/2020","6,066.40","5,951.30","6,090.80","5,951.30","633.82M","1.93%"
"11/02/2020","5,951.30","5,927.60","5,960.60","5,904.10","595.02M","0.40%"
"10/30/2020","5,927.60","5,960.30","5,986.60","5,927.60","871.37M","-0.55%"
"10/29/2020","5,960.30","6,057.70","6,057.70","5,940.00","700.20M","-1.61%"
"10/28/2020","6,057.70","6,051.00","6,075.60","6,020.20","627.05M","0.11%"
"10/27/2020","6,051.00","6,155.60","6,155.60","6,033.80","712.99M","-1.70%"
"10/26/2020","6,155.60","6,167.00","6,206.50","6,154.80","610.69M","-0.18%"
"10/23/2020","6,167.00","6,173.80","6,184.20","6,148.40","562.63M","-0.11%"
"10/22/2020","6,173.80","6,191.80","6,191.80","6,100.60","720.34M","-0.29%"
"10/21/2020","6,191.80","6,184.60","6,206.30","6,181.20","614.60M","0.12%"
"10/20/2020","6,184.60","6,229.40","6,241.10","6,181.10","586.54M","-0.72%"
"10/19/2020","6,229.40","6,176.80","6,248.30","6,176.80","498.27M","0.85%"
"10/16/2020","6,176.80","6,210.30","6,216.20","6,165.00","619.00M","-0.54%"
"10/15/2020","6,210.30","6,179.20","6,233.40","6,179.20","661.42M","0.50%"
"10/14/2020","6,179.20","6,195.70","6,198.40","6,174.70","651.60M","-0.27%"
"10/13/2020","6,195.70","6,132.00","6,214.70","6,132.00","650.16M","1.04%"
"10/12/2020","6,132.00","6,102.20","6,132.00","6,093.10","509.79M","0.49%"
"10/09/2020","6,102.20","6,102.00","6,127.40","6,087.60","564.44M","0.00%"
"10/08/2020","6,102.00","6,036.40","6,123.40","6,036.40","631.61M","1.09%"
"10/07/2020","6,036.40","5,962.10","6,043.80","5,944.70","631.23M","1.25%"
"10/06/2020","5,962.10","5,941.60","5,963.90","5,912.70","626.24M","0.35%"
"10/05/2020","5,941.60","5,791.50","5,942.80","5,791.50","430.91M","2.59%"
"10/02/2020","5,791.50","5,872.90","5,872.90","5,779.60","776.28M","-1.39%"
"10/01/2020","5,872.90","5,815.90","5,916.50","5,815.90","610.93M","0.98%"
"09/30/2020","5,815.90","5,952.00","5,952.00","5,815.90","930.97M","-2.29%"
"09/29/2020","5,952.10","5,952.30","5,995.40","5,935.10","625.98M","0.00%"
"09/28/2020","5,952.30","5,964.90","5,977.30","5,941.00","579.88M","-0.21%"
"09/25/2020","5,964.90","5,875.90","5,973.70","5,875.90","673.48M","1.51%"
"09/24/2020","5,875.90","5,923.90","5,923.90","5,824.80","712.97M","-0.81%"
"09/23/2020","5,923.90","5,784.10","5,933.30","5,784.10","831.42M","2.42%"
"09/22/2020","5,784.10","5,822.60","5,822.60","5,763.20","793.14M","-0.66%"
"09/21/2020","5,822.60","5,864.50","5,868.50","5,808.20","690.90M","-0.71%"
"09/18/2020","5,864.50","5,883.20","5,921.40","5,864.50","1.51B","-0.32%"
"09/17/2020","5,883.20","5,956.10","5,956.50","5,883.20","916.04M","-1.22%"
"09/16/2020","5,956.10","5,894.80","5,958.50","5,894.80","842.19M","1.04%"
"09/15/2020","5,894.80","5,899.50","5,919.20","5,883.90","800.57M","-0.08%"
"09/14/2020","5,899.50","5,859.40","5,903.20","5,859.40","619.62M","0.68%"
"09/11/2020","5,859.40","5,908.50","5,908.50","5,836.20","620.67M","-0.83%"
"09/10/2020","5,908.50","5,878.60","5,955.70","5,874.80","747.53M","0.51%"
"09/09/2020","5,878.60","6,007.80","6,007.80","5,849.40","818.53M","-2.15%"
"09/08/2020","6,007.80","5,944.80","6,025.50","5,944.80","617.22M","1.06%"
"09/07/2020","5,944.80","5,925.50","5,958.90","5,869.90","586.58M","0.33%"
"09/04/2020","5,925.50","6,112.60","6,112.60","5,918.80","761.76M","-3.06%"
"09/03/2020","6,112.60","6,063.20","6,130.80","6,063.20","753.56M","0.81%"
"09/02/2020","6,063.20","5,953.40","6,075.70","5,953.40","786.43M","1.84%"
"09/01/2020","5,953.40","6,060.50","6,060.50","5,908.90","885.06M","-1.77%"
"08/31/2020","6,060.50","6,073.80","6,093.90","6,060.50","811.41M","-0.22%"
"08/28/2020","6,073.80","6,126.20","6,126.20","6,056.00","785.26M","-0.86%"
"08/27/2020","6,126.20","6,116.40","6,159.80","6,116.40","869.75M","0.16%"
"08/26/2020","6,116.40","6,160.40","6,160.40","6,079.80","886.37M","-0.73%"
"08/25/2020","6,161.40","6,129.60","6,199.20","6,129.60","901.04M","0.52%"
"08/24/2020","6,129.60","6,111.20","6,134.80","6,094.70","793.84M","0.30%"
"08/21/2020","6,111.20","6,120.00","6,166.40","6,104.80","812.22M","-0.14%"
"08/20/2020","6,120.00","6,167.60","6,167.60","6,096.70","867.11M","-0.77%"
"08/19/2020","6,167.60","6,123.40","6,196.60","6,122.50","883.02M","0.72%"
"08/18/2020","6,123.40","6,076.40","6,139.30","6,075.60","832.54M","0.77%"
"08/17/2020","6,076.40","6,126.20","6,126.20","6,059.30","694.41M","-0.81%"
"08/14/2020","6,126.20","6,091.00","6,139.10","6,091.00","734.64M","0.58%"
"08/13/2020","6,091.00","6,132.00","6,157.30","6,075.80","874.61M","-0.67%"
"08/12/2020","6,132.00","6,138.70","6,154.50","6,101.10","771.91M","-0.11%"
"08/11/2020","6,138.70","6,110.20","6,186.10","6,110.20","726.82M","0.47%"
"08/10/2020","6,110.20","6,004.80","6,125.30","6,004.80","644.76M","1.76%"
"08/07/2020","6,004.80","6,042.20","6,042.20","5,993.40","612.54M","-0.62%"
"08/06/2020","6,042.20","6,001.30","6,049.30","6,001.30","698.36M","0.68%"
"08/05/2020","6,001.30","6,037.60","6,037.60","5,964.90","672.55M","-0.60%"
"08/04/2020","6,037.60","5,926.10","6,059.50","5,926.10","692.28M","1.88%"
"08/03/2020","5,926.10","5,927.80","5,947.10","5,860.70","738.98M","-0.03%"
"07/31/2020","5,927.80","6,051.10","6,051.10","5,893.20","879.06M","-2.04%"
"07/30/2020","6,051.10","6,006.40","6,067.00","6,006.40","668.69M","0.74%"
"07/29/2020","6,006.40","6,020.50","6,051.10","6,000.70","675.81M","-0.23%"
"07/28/2020","6,020.50","6,044.20","6,113.80","6,019.80","732.40M","-0.39%"
"07/27/2020","6,044.20","6,024.00","6,044.50","6,013.10","577.07M","0.34%"
"07/24/2020","6,024.00","6,094.50","6,094.50","6,010.70","547.03M","-1.16%"
"07/23/2020","6,094.50","6,075.10","6,102.70","6,052.10","623.05M","0.32%"
"07/22/2020","6,075.10","6,156.30","6,156.30","6,055.50","614.65M","-1.32%"
"07/21/2020","6,156.30","6,001.60","6,160.60","6,001.60","695.40M","2.58%"
"07/20/2020","6,001.60","6,033.60","6,038.80","5,991.90","482.25M","-0.53%"
"07/17/2020","6,033.60","6,010.90","6,042.40","5,999.40","583.24M","0.38%"
"07/16/2020","6,010.90","6,052.90","6,078.00","5,989.90","676.69M","-0.69%"
"07/15/2020","6,052.90","5,941.10","6,052.90","5,941.10","656.10M","1.88%"
"07/14/2020","5,941.10","5,977.50","5,977.50","5,918.80","652.79M","-0.61%"
"07/13/2020","5,977.50","5,998.40","6,007.40","5,919.20","666.67M","0.98%"
"07/10/2020","5,919.20","5,955.50","5,956.20","5,899.50","565.37M","-0.61%"
"07/09/2020","5,955.50","5,920.30","5,998.80","5,920.30","681.27M","0.59%"
"07/08/2020","5,920.30","6,012.90","6,018.40","5,920.30","777.77M","-1.54%"
