"Date","Price","Open","High","Low","Vol.","Change %"
"09/12/2017","19,665.87","19,695.63","19,750.46","19,643.64","380.94M","-0.14%"
"09/11/2017","19,694.26","19,610.03","19,735.31","19,609.84","277.48M","0.43%"
"09/08/2017","19,610.40","19,696.50","19,696.50","19,531.07","361.31M","-0.44%"
"09/07/2017","19,696.68","19,651.11","19,726.03","19,591.17","351.80M","0.23%"
"09/06/2017","19,652.31","19,726.01","19,729.83","19,593.26","388.66M","-0.38%"
"09/05/2017","19,726.83","19,698.70","19,791.24","19,697.26","279.52M","0.15%"
"09/04/2017","19,697.91","19,786.22","19,786.22","19,686.44","229.82M","-0.45%"
"09/01/2017","19,786.18","19,803.80","19,810.54","19,733.26","328.92M","-0.09%"
"08/31/2017","19,803.59","19,616.35","19,803.59","19,614.31","419.63M","0.95%"
"08/30/2017","19,616.56","19,525.72","19,637.81","19,525.72","268.77M","0.45%"
"08/29/2017","19,527.89","19,671.33","19,673.90","19,472.66","318.71M","-0.73%"
"08/25/2017","19,671.33","19,708.55","19,749.24","19,671.33","292.05M","-0.20%"
"08/24/2017","19,710.30","19,742.74","19,767.71","19,670.67","353.08M","-0.17%"
"08/23/2017","19,743.22","19,751.06","19,793.38","19,713.64","260.52M","-0.04%"
"08/22/2017","19,751.20","19,646.69","19,759.59","19,646.69","286.46M","0.53%"
"08/21/2017","19,646.90","19,625.97","19,663.70","19,584.05","240.06M","0.10%"
"08/18/2017","19,626.46","19,773.54","19,773.54","19,566.87","255.74M","-0.74%"
"08/17/2017","19,773.08","19,858.43","19,874.61","19,773.08","263.35M","-0.43%"
"08/16/2017","19,859.24","19,694.82","19,867.77","19,694.27","310.88M","0.83%"
"08/15/2017","19,694.81","19,692.04","19,723.01","19,663.09","252.19M","0.01%"
"08/14/2017","19,692.47","19,545.14","19,704.68","19,544.96","271.10M","0.76%"
"08/11/2017","19,544.79","19,699.19","19,699.50","19,440.57","362.73M","-0.78%"
"08/10/2017","19,699.42","19,875.03","19,879.72","19,691.16","298.43M","-0.88%"
"08/09/2017","19,875.03","19,948.54","19,948.75","19,789.11","324.19M","-0.37%"
"08/08/2017","19,949.49","19,988.33","19,988.76","19,940.08","288.59M","-0.20%"
"08/07/2017","19,988.50","19,969.63","20,012.73","19,952.15","262.19M","0.09%"
"08/04/2017","19,969.73","19,907.19","19,978.26","19,835.27","276.30M","0.31%"
"08/03/2017","19,908.24","19,840.87","19,915.49","19,794.48","347.21M","0.34%"
"08/02/2017","19,841.41","19,863.50","19,934.36","19,816.47","330.58M","-0.11%"
"08/01/2017","19,863.60","19,779.26","19,883.62","19,779.26","315.33M","0.42%"
"07/31/2017","19,781.14","19,726.81","19,812.02","19,726.81","344.98M","0.27%"
"07/28/2017","19,728.19","19,879.34","19,887.08","19,669.02","279.09M","-0.76%"
"07/27/2017","19,879.43","19,761.15","19,899.80","19,755.91","336.41M","0.59%"
"07/26/2017","19,762.66","19,640.70","19,784.09","19,639.61","335.00M","0.62%"
"07/25/2017","19,641.28","19,616.33","19,699.64","19,601.83","324.01M","0.13%"
"07/24/2017","19,616.25","19,750.42","19,750.42","19,531.15","371.55M","-0.68%"
"07/21/2017","19,751.24","19,762.63","19,812.05","19,647.44","341.87M","-0.06%"
"07/20/2017","19,763.94","19,695.14","19,763.94","19,695.14","312.29M","0.36%"
"07/19/2017","19,693.93","19,612.64","19,693.93","19,563.76","363.90M","0.41%"
"07/18/2017","19,613.38","19,520.66","19,614.48","19,483.82","379.49M","0.48%"
"07/17/2017","19,520.59","19,408.75","19,534.21","19,407.27","328.26M","0.58%"
"07/14/2017","19,408.36","19,416.83","19,426.79","19,364.32","283.17M","-0.05%"
"07/13/2017","19,418.34","19,267.81","19,420.68","19,266.92","395.91M","0.78%"
"07/12/2017","19,267.86","19,214.63","19,329.48","19,182.45","443.17M","0.27%"
"07/11/2017","19,215.39","19,357.34","19,406.07","19,183.22","390.54M","-0.73%"
"07/10/2017","19,357.41","19,395.00","19,437.19","19,295.05","364.90M","-0.19%"
"07/07/2017","19,395.14","19,370.92","19,395.14","19,291.73","282.87M","0.13%"
"07/06/2017","19,369.06","19,450.36","19,475.63","19,313.95","342.63M","-0.42%"
"07/05/2017","19,451.22","19,301.40","19,451.22","19,290.07","358.62M","0.78%"
"07/04/2017","19,301.47","19,320.50","19,336.46","19,248.73","336.14M","-0.10%"
"07/03/2017","19,320.43","19,338.59","19,436.99","19,267.75","378.15M","-0.10%"
"06/30/2017","19,340.15","19,346.48","19,412.18","19,277.28","412.39M","-0.03%"
"06/29/2017","19,346.37","19,476.23","19,536.76","19,305.99","480.17M","-0.67%"
"06/28/2017","19,476.35","19,525.89","19,556.87","19,393.23","414.72M","-0.26%"
"06/27/2017","19,526.80","19,686.19","19,686.19","19,505.09","332.58M","-0.80%"
"06/26/2017","19,684.62","19,685.09","19,783.10","19,684.62","280.68M","0.00%"
"06/23/2017","19,685.09","19,660.01","19,705.57","19,618.57","302.77M","0.14%"
"06/22/2017","19,658.42","19,683.40","19,687.98","19,604.51","354.53M","-0.12%"
"06/21/2017","19,682.61","19,774.40","19,783.27","19,649.87","376.98M","-0.45%"
"06/20/2017","19,771.71","19,875.60","19,934.48","19,771.71","374.48M","-0.51%"
"06/19/2017","19,873.30","19,817.97","19,907.91","19,810.07","308.73M","0.29%"
"06/16/2017","19,816.39","19,553.66","19,824.84","19,553.66","881.45M","1.34%"
"06/15/2017","19,553.66","19,974.70","19,976.82","19,403.28","464.76M","-2.11%"
"06/14/2017","19,974.70","19,859.54","20,033.14","19,856.36","358.08M","0.58%"
"06/13/2017","19,859.54","19,682.70","19,897.84","19,682.70","357.39M","0.90%"
"06/12/2017","19,682.70","19,769.96","19,770.40","19,651.78","315.88M","-0.44%"
"06/09/2017","19,769.96","19,743.41","19,791.48","19,552.80","400.63M","0.13%"
"06/08/2017","19,743.41","19,695.92","19,743.41","19,656.63","356.68M","0.24%"
"06/07/2017","19,695.92","19,654.84","19,769.57","19,654.84","355.49M","0.21%"
"06/06/2017","19,654.84","19,868.67","19,870.05","19,625.88","373.78M","-1.08%"
"06/05/2017","19,868.67","20,002.75","20,048.18","19,863.25","261.60M","-0.67%"
"06/02/2017","20,002.75","20,010.62","20,081.74","19,974.45","471.22M","-0.04%"
"06/01/2017","20,010.62","19,972.17","20,057.61","19,951.02","372.17M","0.19%"
"05/31/2017","19,972.17","19,991.85","20,031.17","19,947.90","524.52M","-0.10%"
"05/30/2017","19,991.85","20,024.92","20,028.12","19,943.97","371.96M","-0.17%"
"05/26/2017","20,024.92","19,967.58","20,050.68","19,958.62","575.06M","0.29%"
"05/25/2017","19,967.58","19,950.52","19,994.34","19,901.30","375.59M","0.09%"
"05/24/2017","19,950.52","19,920.12","19,965.29","19,902.08","343.33M","0.15%"
"05/23/2017","19,920.12","19,912.55","19,984.66","19,898.88","295.69M","0.04%"
"05/22/2017","19,912.55","19,812.80","19,933.72","19,812.20","306.66M","0.50%"
"05/19/2017","19,812.80","19,691.64","19,836.20","19,691.64","341.94M","0.62%"
"05/18/2017","19,691.64","19,773.59","19,773.75","19,538.13","389.95M","-0.41%"
"05/17/2017","19,773.59","19,875.89","19,876.91","19,737.04","339.24M","-0.51%"
"05/16/2017","19,875.89","19,751.01","19,875.89","19,730.62","338.74M","0.63%"
"05/15/2017","19,751.01","19,762.97","19,825.81","19,735.84","303.42M","-0.06%"
"05/12/2017","19,762.97","19,795.69","19,818.08","19,727.57","296.41M","-0.17%"
"05/11/2017","19,795.69","19,876.81","19,879.65","19,748.75","441.49M","-0.41%"
"05/10/2017","19,876.81","19,816.95","19,890.14","19,806.29","359.18M","0.30%"
"05/09/2017","19,816.95","19,729.66","19,835.71","19,729.66","352.73M","0.44%"
"05/08/2017","19,729.66","19,699.61","19,745.57","19,655.23","330.40M","0.15%"
"05/05/2017","19,699.61","19,680.81","19,699.61","19,600.39","330.09M","0.10%"
"05/04/2017","19,680.81","19,683.39","19,711.80","19,617.89","358.44M","-0.01%"
"05/03/2017","19,683.39","19,805.29","19,805.59","19,652.22","335.16M","-0.62%"
"05/02/2017","19,805.29","19,615.36","19,805.29","19,615.36","370.38M","0.97%"
"04/28/2017","19,615.36","19,636.64","19,673.94","19,610.88","336.59M","-0.11%"
"04/27/2017","19,636.64","19,678.82","19,678.82","19,576.66","294.36M","-0.21%"
"04/26/2017","19,678.82","19,582.33","19,683.95","19,525.60","383.19M","0.49%"
"04/25/2017","19,582.33","19,602.83","19,647.61","19,582.33","342.36M","-0.10%"
"04/24/2017","19,602.83","19,358.36","19,621.69","19,357.51","309.73M","1.26%"
"04/21/2017","19,358.36","19,378.75","19,415.13","19,337.87","319.18M","-0.11%"
"04/20/2017","19,378.75","19,417.76","19,450.05","19,305.04","339.87M","-0.20%"
"04/19/2017","19,417.76","19,297.91","19,505.34","19,283.75","382.63M","0.62%"
"04/18/2017","19,297.91","19,525.33","19,527.22","19,273.68","400.80M","-1.16%"
"04/13/2017","19,525.33","19,423.94","19,525.33","19,337.86","335.73M","0.52%"
"04/12/2017","19,423.94","19,306.52","19,433.79","19,306.52","338.21M","0.61%"
"04/11/2017","19,306.52","19,264.60","19,382.28","19,239.50","321.20M","0.22%"
"04/10/2017","19,264.60","19,229.69","19,277.99","19,227.04","282.66M","0.18%"
"04/07/2017","19,229.69","19,126.08","19,229.69","19,073.10","305.58M","0.54%"
"04/06/2017","19,126.08","19,069.33","19,126.08","18,952.64","318.80M","0.30%"
"04/05/2017","19,069.33","19,020.13","19,081.44","19,003.39","320.01M","0.26%"
"04/04/2017","19,020.13","18,954.24","19,038.82","18,951.81","293.85M","0.35%"
"04/03/2017","18,954.24","18,971.83","19,018.06","18,923.61","309.60M","-0.09%"
"03/31/2017","18,971.83","19,011.93","19,014.86","18,881.24","396.34M","-0.21%"
"03/30/2017","19,011.93","18,978.65","19,016.28","18,950.65","310.66M","0.18%"
"03/29/2017","18,978.65","18,953.34","18,989.29","18,914.33","397.31M","0.13%"
"03/28/2017","18,953.34","18,900.01","18,960.74","18,848.69","403.54M","0.28%"
"03/27/2017","18,900.01","18,980.44","18,980.44","18,857.61","278.11M","-0.42%"
"03/24/2017","18,980.44","19,002.27","19,025.61","18,912.98","318.86M","-0.11%"
"03/23/2017","19,002.27","18,832.94","19,033.43","18,789.39","357.86M","0.90%"
"03/22/2017","18,832.94","18,988.02","18,988.02","18,739.94","365.88M","-0.82%"
"03/21/2017","18,988.02","19,151.80","19,183.90","18,984.37","304.96M","-0.86%"
"03/20/2017","19,151.80","19,094.91","19,164.62","19,058.15","286.83M","0.30%"
"03/17/2017","19,094.91","19,027.02","19,094.91","19,001.58","737.14M","0.36%"
"03/16/2017","19,027.02","18,963.96","19,062.76","18,963.96","393.02M","0.33%"
"03/15/2017","18,963.96","18,951.12","18,993.34","18,867.38","346.32M","0.07%"
"03/14/2017","18,951.12","19,029.17","19,053.85","18,926.37","353.10M","-0.41%"
"03/13/2017","19,029.17","18,961.42","19,048.96","18,961.42","361.77M","0.36%"
"03/10/2017","18,961.42","18,891.54","18,991.39","18,891.54","359.48M","0.37%"
"03/09/2017","18,891.54","18,931.07","18,938.44","18,813.59","343.38M","-0.21%"
"03/08/2017","18,931.07","18,885.94","18,959.06","18,873.65","381.31M","0.24%"
"03/07/2017","18,885.94","18,881.37","18,946.25","18,866.53","359.26M","0.02%"
"03/06/2017","18,881.37","18,882.86","18,902.24","18,842.88","330.47M","-0.01%"
"03/03/2017","18,882.86","18,950.85","18,951.99","18,788.48","346.93M","-0.36%"
"03/02/2017","18,950.85","18,983.01","19,009.64","18,876.51","444.22M","-0.17%"
"03/01/2017","18,983.01","18,770.71","18,983.01","18,745.70","435.88M","1.13%"
"02/28/2017","18,770.71","18,671.06","18,797.34","18,650.22","378.60M","0.53%"
"02/27/2017","18,671.06","18,588.64","18,724.47","18,588.64","497.11M","0.44%"
"02/24/2017","18,588.64","18,643.48","18,658.60","18,528.73","332.18M","-0.29%"
"02/23/2017","18,643.48","18,677.59","18,738.55","18,636.13","342.41M","-0.18%"
"02/22/2017","18,677.59","18,772.21","18,807.30","18,660.64","336.09M","-0.50%"
"02/21/2017","18,772.21","18,746.22","18,779.99","18,710.84","299.34M","0.14%"
"02/20/2017","18,746.22","18,707.49","18,760.96","18,685.14","230.25M","0.21%"
"02/17/2017","18,707.49","18,705.72","18,788.04","18,629.87","286.37M","0.01%"
"02/16/2017","18,705.72","18,827.20","18,841.38","18,686.21","330.27M","-0.65%"
"02/15/2017","18,827.20","18,787.52","18,864.22","18,787.52","315.31M","0.21%"
"02/14/2017","18,787.52","18,758.78","18,805.90","18,692.48","299.25M","0.15%"
"02/13/2017","18,758.78","18,715.36","18,776.60","18,714.63","284.47M","0.23%"
"02/10/2017","18,715.36","18,627.59","18,723.64","18,625.40","354.53M","0.47%"
"02/09/2017","18,627.59","18,606.07","18,651.86","18,559.58","360.76M","0.12%"
"02/08/2017","18,606.07","18,559.70","18,665.30","18,550.43","361.73M","0.25%"
"02/07/2017","18,559.70","18,377.37","18,584.41","18,375.76","319.17M","0.99%"
"02/06/2017","18,377.37","18,411.67","18,446.91","18,338.61","234.18M","-0.19%"
"02/03/2017","18,411.67","18,259.16","18,425.48","18,258.79","323.04M","0.84%"
"02/02/2017","18,259.16","18,240.20","18,285.08","18,178.05","346.51M","0.10%"
"02/01/2017","18,240.20","18,147.77","18,263.21","18,147.77","396.36M","0.51%"
"01/31/2017","18,147.77","18,081.82","18,208.90","18,069.27","428.28M","0.36%"
"01/30/2017","18,081.82","18,190.80","18,190.80","18,054.62","307.54M","-0.60%"
"01/27/2017","18,190.80","18,142.66","18,191.57","18,131.32","360.11M","0.27%"
"01/26/2017","18,142.66","18,133.35","18,191.69","18,132.69","292.68M","0.05%"
"01/25/2017","18,133.35","18,100.70","18,186.58","18,100.70","336.19M","0.18%"
"01/24/2017","18,100.70","18,116.03","18,148.49","18,040.47","287.69M","-0.08%"
"01/23/2017","18,116.03","18,150.84","18,154.15","18,079.27","257.29M","-0.19%"
"01/20/2017","18,150.84","18,223.72","18,245.25","18,142.26","268.13M","-0.40%"
"01/19/2017","18,223.72","18,312.80","18,315.83","18,201.26","280.51M","-0.49%"
"01/18/2017","18,312.80","18,240.96","18,312.80","18,206.63","329.74M","0.39%"
"01/17/2017","18,240.96","18,307.71","18,308.18","18,224.90","275.20M","-0.36%"
"01/16/2017","18,307.71","18,371.94","18,372.14","18,294.46","249.83M","-0.35%"
"01/13/2017","18,371.94","18,303.50","18,371.94","18,303.30","355.71M","0.37%"
"01/12/2017","18,303.50","18,394.11","18,398.06","18,261.00","316.35M","-0.49%"
"01/11/2017","18,394.11","18,413.27","18,429.84","18,354.69","313.13M","-0.10%"
"01/10/2017","18,413.27","18,379.63","18,428.79","18,362.64","284.09M","0.18%"
"01/09/2017","18,379.63","18,341.19","18,407.06","18,292.29","324.12M","0.21%"
"01/06/2017","18,341.19","18,308.23","18,354.50","18,263.06","260.14M","0.18%"
"01/05/2017","18,308.23","18,151.29","18,344.31","18,151.29","276.97M","0.86%"
"01/04/2017","18,151.29","18,140.68","18,172.36","18,105.22","298.80M","0.06%"
"01/03/2017","18,140.68","18,077.27","18,190.62","18,076.46","304.86M","0.35%"
"12/30/2016","18,077.27","18,029.50","18,077.27","17,998.40","111.12M","0.26%"
"12/29/2016","18,029.50","18,012.81","18,035.31","17,971.94","148.09M","0.09%"
"12/28/2016","18,012.81","17,909.59","18,013.00","17,891.00","171.04M","0.58%"
"12/23/2016","17,909.59","17,891.62","17,953.53","17,882.48","93.40M","0.10%"
"12/22/2016","17,891.62","17,745.41","17,891.62","17,742.76","202.05M","0.82%"
"12/21/2016","17,745.41","17,769.85","17,811.97","17,706.92","233.43M","-0.14%"
"12/20/2016","17,769.85","17,782.40","17,848.11","17,729.88","259.87M","-0.07%"
"12/19/2016","17,782.40","17,784.79","17,813.47","17,738.16","287.11M","-0.01%"
"12/16/2016","17,784.79","17,769.35","17,825.79","17,720.25","460.56M","0.09%"
"12/15/2016","17,769.35","17,682.38","17,778.74","17,620.83","393.69M","0.49%"
"12/14/2016","17,682.38","17,715.62","17,715.62","17,630.03","416.41M","-0.19%"
"12/13/2016","17,715.62","17,641.15","17,715.62","17,590.69","342.71M","0.42%"
"12/12/2016","17,641.15","17,733.12","17,786.44","17,625.17","305.62M","-0.52%"
"12/09/2016","17,733.12","17,681.99","17,754.69","17,669.60","314.85M","0.29%"
"12/08/2016","17,681.99","17,625.53","17,691.93","17,607.16","345.08M","0.32%"
"12/07/2016","17,625.53","17,452.09","17,625.53","17,452.09","361.84M","0.99%"
"12/06/2016","17,452.09","17,461.86","17,470.00","17,381.89","307.33M","-0.06%"
"12/05/2016","17,461.86","17,435.28","17,521.42","17,408.80","272.81M","0.15%"
"12/02/2016","17,435.28","17,497.34","17,497.34","17,347.52","275.41M","-0.35%"
"12/01/2016","17,497.34","17,545.75","17,578.14","17,406.88","325.52M","-0.28%"
"11/30/2016","17,545.75","17,532.06","17,602.47","17,517.10","459.32M","0.08%"
"11/29/2016","17,532.06","17,518.34","17,572.52","17,476.03","266.35M","0.08%"
"11/28/2016","17,518.34","17,603.42","17,605.44","17,471.24","244.93M","-0.48%"
"11/25/2016","17,603.42","17,590.62","17,619.28","17,542.56","253.52M","0.07%"
"11/24/2016","17,590.62","17,622.52","17,669.34","17,545.62","219.83M","-0.18%"
"11/23/2016","17,622.52","17,679.06","17,792.36","17,595.05","326.01M","-0.32%"
"11/22/2016","17,679.06","17,527.55","17,715.75","17,527.28","287.39M","0.86%"
"11/21/2016","17,527.55","17,659.22","17,685.73","17,490.33","280.73M","-0.75%"
"11/18/2016","17,659.22","17,600.94","17,683.46","17,538.58","274.78M","0.33%"
"11/17/2016","17,600.94","17,473.97","17,600.94","17,470.02","327.85M","0.73%"
"11/16/2016","17,473.97","17,573.10","17,630.22","17,470.09","254.23M","-0.56%"
"11/15/2016","17,573.10","17,472.40","17,694.10","17,472.40","278.84M","0.58%"
"11/14/2016","17,472.40","17,444.97","17,618.31","17,444.81","276.73M","0.16%"
"11/11/2016","17,444.97","17,659.47","17,700.76","17,401.45","345.83M","-1.21%"
"11/10/2016","17,659.47","17,590.99","17,959.14","17,590.99","410.44M","0.39%"
"11/09/2016","17,590.99","17,447.79","17,590.99","17,067.95","339.46M","0.82%"
"11/08/2016","17,447.79","17,457.66","17,510.98","17,390.40","234.04M","-0.06%"
"11/07/2016","17,457.66","17,271.24","17,489.74","17,271.24","236.71M","1.08%"
"11/04/2016","17,271.24","17,581.91","17,582.29","17,237.28","299.28M","-1.77%"
"11/03/2016","17,581.91","17,463.46","17,787.21","17,454.90","369.18M","0.68%"
"11/02/2016","17,463.46","17,523.30","17,523.30","17,405.05","303.75M","-0.34%"
"11/01/2016","17,523.30","17,544.24","17,596.59","17,491.35","278.67M","-0.12%"
"10/31/2016","17,544.24","17,644.83","17,644.83","17,493.83","269.30M","-0.57%"
"10/28/2016","17,644.83","17,581.32","17,678.45","17,426.64","261.78M","0.36%"
"10/27/2016","17,581.32","17,668.98","17,689.70","17,508.02","259.39M","-0.50%"
"10/26/2016","17,668.98","17,801.85","17,802.89","17,594.55","262.13M","-0.75%"
"10/25/2016","17,801.85","17,860.52","17,900.59","17,786.67","271.39M","-0.33%"
"10/24/2016","17,860.52","17,934.24","18,045.51","17,854.09","241.05M","-0.41%"
"10/21/2016","17,934.24","17,945.05","17,979.52","17,895.48","215.95M","-0.06%"
"10/20/2016","17,945.05","18,040.53","18,064.07","17,903.32","268.48M","-0.53%"
"10/19/2016","18,040.53","17,994.41","18,040.53","17,882.85","299.07M","0.26%"
"10/18/2016","17,994.41","17,792.50","18,017.39","17,792.48","275.06M","1.13%"
"10/17/2016","17,792.50","17,980.18","17,980.18","17,777.94","238.42M","-1.04%"
"10/14/2016","17,980.18","17,877.11","18,028.88","17,877.08","319.36M","0.58%"
"10/13/2016","17,877.11","17,956.28","17,957.55","17,797.91","314.85M","-0.44%"
"10/12/2016","17,956.28","18,073.20","18,127.68","17,937.80","243.82M","-0.65%"
"10/11/2016","18,073.20","17,978.90","18,143.58","17,971.50","275.01M","0.52%"
"10/10/2016","17,978.90","17,995.16","18,050.64","17,927.88","270.48M","-0.09%"
"10/07/2016","17,995.16","18,115.89","18,207.07","17,978.34","323.73M","-0.67%"
"10/06/2016","18,115.89","18,200.52","18,254.16","18,111.10","277.28M","-0.46%"
"10/05/2016","18,200.52","18,342.07","18,342.28","18,169.23","268.12M","-0.77%"
"10/04/2016","18,342.07","18,183.52","18,607.13","18,183.52","414.66M","0.87%"
"10/03/2016","18,183.52","17,871.42","18,198.90","17,825.37","258.77M","1.75%"
"09/30/2016","17,871.42","17,864.86","17,875.02","17,594.58","288.79M","0.04%"
"09/29/2016","17,864.86","17,792.28","17,964.15","17,792.28","248.69M","0.41%"
"09/28/2016","17,792.28","17,628.71","17,818.40","17,616.70","216.31M","0.93%"
"09/27/2016","17,628.71","17,722.80","17,782.41","17,543.57","261.42M","-0.53%"
"09/26/2016","17,722.80","17,923.08","17,923.08","17,677.16","203.00M","-1.12%"
"09/23/2016","17,923.08","17,987.77","17,991.24","17,835.12","235.41M","-0.36%"
"09/22/2016","17,987.77","17,933.88","18,046.79","17,933.88","223.92M","0.30%"
"09/21/2016","17,933.88","17,900.22","18,020.46","17,900.22","223.15M","0.19%"
"09/20/2016","17,900.22","17,889.76","17,958.84","17,841.12","287.23M","0.06%"
"09/19/2016","17,889.76","17,851.87","17,951.29","17,826.39","223.15M","0.21%"
"09/16/2016","17,851.87","17,752.05","17,905.74","17,722.42","723.33M","0.56%"
"09/15/2016","17,752.05","17,631.00","17,762.52","17,561.38","241.69M","0.69%"
"09/14/2016","17,631.00","17,661.04","17,742.76","17,631.00","255.23M","-0.17%"
"09/13/2016","17,661.04","17,730.24","17,811.93","17,660.61","276.86M","-0.39%"
"09/12/2016","17,730.24","17,894.19","17,894.19","17,599.14","262.11M","-0.92%"
"09/09/2016","17,894.19","18,193.13","18,193.13","17,883.78","217.03M","-1.64%"
"09/08/2016","18,193.13","18,060.24","18,213.61","18,047.85","279.35M","0.74%"
"09/07/2016","18,060.24","18,003.44","18,068.78","17,947.13","248.04M","0.32%"
"09/06/2016","18,003.44","18,025.97","18,073.32","17,966.67","205.21M","-0.12%"
"09/05/2016","18,025.97","18,016.45","18,093.85","17,980.93","179.20M","0.05%"
"09/02/2016","18,016.45","17,849.63","18,107.82","17,772.49","329.41M","0.93%"
"09/01/2016","17,849.63","17,732.77","17,937.52","17,732.77","268.29M","0.66%"
"08/31/2016","17,732.77","17,847.24","17,849.19","17,702.37","314.71M","-0.64%"
"08/30/2016","17,847.24","17,930.79","17,964.09","17,796.15","221.94M","-0.47%"
"08/26/2016","17,930.79","17,882.85","17,958.37","17,822.21","191.99M","0.27%"
"08/25/2016","17,882.85","18,014.65","18,015.47","17,825.48","252.62M","-0.73%"
"08/24/2016","18,014.65","17,982.50","18,055.38","17,887.33","214.73M","0.18%"
"08/23/2016","17,982.50","17,872.08","18,031.35","17,871.80","248.92M","0.62%"
"08/22/2016","17,872.08","17,874.10","17,934.44","17,805.46","183.91M","-0.01%"
"08/19/2016","17,874.10","17,871.04","17,888.43","17,826.68","198.69M","0.02%"
"08/18/2016","17,871.04","17,758.68","17,880.37","17,745.00","216.07M","0.63%"
"08/17/2016","17,758.68","17,808.50","17,876.77","17,746.72","223.37M","-0.28%"
"08/16/2016","17,808.50","17,929.27","18,012.64","17,808.50","220.89M","-0.67%"
"08/15/2016","17,929.27","17,921.38","17,961.20","17,888.73","204.93M","0.04%"
"08/12/2016","17,921.38","17,807.56","17,946.85","17,802.52","251.97M","0.64%"
"08/11/2016","17,807.56","17,699.68","17,807.56","17,573.98","272.46M","0.61%"
"08/10/2016","17,699.68","17,687.40","17,738.02","17,629.48","293.89M","0.07%"
"08/09/2016","17,687.40","17,557.74","17,690.66","17,546.23","256.34M","0.74%"
"08/08/2016","17,557.74","17,465.35","17,648.99","17,464.61","259.61M","0.53%"
"08/05/2016","17,465.35","17,244.32","17,483.77","17,242.59","262.33M","1.28%"
"08/04/2016","17,244.32","16,997.13","17,293.45","16,964.45","310.29M","1.45%"
"08/03/2016","16,997.13","17,063.01","17,081.73","16,932.52","236.97M","-0.39%"
"08/02/2016","17,063.01","17,139.21","17,168.17","16,906.36","270.57M","-0.44%"
"08/01/2016","17,139.21","17,282.88","17,370.36","17,139.21","248.75M","-0.83%"
"07/29/2016","17,282.88","17,252.33","17,296.97","17,179.83","286.70M","0.18%"
"07/28/2016","17,252.33","17,265.91","17,390.68","17,237.41","337.12M","-0.08%"
"07/27/2016","17,265.91","17,069.10","17,362.07","17,067.99","257.67M","1.15%"
"07/26/2016","17,069.10","17,090.98","17,131.28","17,007.27","212.98M","-0.13%"
"07/25/2016","17,090.98","16,983.46","17,162.42","16,983.46","237.22M","0.63%"
"07/22/2016","16,983.46","17,047.42","17,086.15","16,950.54","236.22M","-0.38%"
"07/21/2016","17,047.42","17,018.89","17,092.23","16,876.99","255.75M","0.17%"
"07/20/2016","17,018.89","16,906.26","17,087.03","16,887.81","244.98M","0.67%"
"07/19/2016","16,906.26","16,867.66","16,948.84","16,755.45","209.87M","0.23%"
"07/18/2016","16,867.66","16,727.27","16,952.76","16,711.42","210.64M","0.84%"
"07/15/2016","16,727.27","16,788.04","16,788.04","16,565.50","212.76M","-0.36%"
"07/14/2016","16,788.04","16,751.02","16,907.41","16,695.09","353.06M","0.22%"
"07/13/2016","16,751.02","16,807.07","16,867.75","16,725.81","290.76M","-0.33%"
"07/12/2016","16,807.07","16,706.39","16,935.77","16,705.57","311.21M","0.60%"
"07/11/2016","16,706.39","16,177.75","16,745.22","16,177.75","299.94M","3.27%"
"07/08/2016","16,177.75","15,898.81","16,204.92","15,826.42","286.16M","1.75%"
"07/07/2016","15,898.81","15,669.71","15,994.67","15,669.71","332.61M","1.46%"
"07/06/2016","15,669.71","15,734.68","15,736.44","15,496.04","403.86M","-0.41%"
"07/05/2016","15,734.68","16,116.70","16,140.79","15,646.79","372.71M","-2.37%"
"07/04/2016","16,116.70","16,465.49","16,526.94","16,102.43","251.96M","-2.12%"
"07/01/2016","16,465.49","16,271.07","16,477.99","16,103.91","308.76M","1.19%"
"06/30/2016","16,271.07","16,002.90","16,271.07","15,885.58","393.65M","1.68%"
"06/29/2016","16,002.90","15,503.06","16,002.90","15,503.06","439.92M","3.22%"
"06/28/2016","15,503.06","14,967.86","15,560.23","14,967.86","443.60M","3.58%"
"06/27/2016","14,967.86","16,088.05","16,088.05","14,951.64","588.39M","-6.96%"
"06/24/2016","16,088.05","17,333.51","17,333.51","15,209.81","659.28M","-7.19%"
"06/23/2016","17,333.51","17,043.54","17,389.37","17,043.54","280.44M","1.70%"
"06/22/2016","17,043.54","16,980.31","17,085.29","16,868.44","257.48M","0.37%"
"06/21/2016","16,980.31","16,959.11","16,986.99","16,860.05","246.93M","0.13%"
"06/20/2016","16,959.11","16,422.04","17,010.45","16,422.04","287.92M","3.27%"
"06/17/2016","16,422.04","16,032.04","16,448.28","16,032.04","545.76M","2.43%"
"06/16/2016","16,032.04","16,298.32","16,298.32","16,012.22","328.22M","-1.63%"
"06/15/2016","16,297.90","16,232.25","16,380.25","16,232.25","264.91M","0.40%"
"06/14/2016","16,232.25","16,574.22","16,574.64","16,232.25","276.04M","-2.06%"
"06/13/2016","16,574.34","16,827.45","16,827.45","16,574.34","227.25M","-1.50%"
"06/10/2016","16,827.45","17,111.59","17,112.24","16,800.64","242.53M","-1.66%"
"06/09/2016","17,111.59","17,177.85","17,178.94","17,043.12","209.00M","-0.39%"
"06/08/2016","17,177.85","17,195.38","17,231.69","17,128.46","226.74M","-0.10%"
