"Date","Price","Open","High","Low","Vol.","Change %"
"06/17/2021","3,020.39","3,032.71","3,032.71","3,007.05","59.67M","-0.51%"
"06/16/2021","3,035.74","3,016.86","3,037.42","3,014.58","58.35M","0.64%"
"06/15/2021","3,016.38","3,008.91","3,022.12","3,005.92","48.36M","0.30%"
"06/14/2021","3,007.22","2,999.55","3,010.06","2,992.37","51.98M","0.21%"
"06/11/2021","3,000.80","2,975.22","3,005.60","2,975.22","59.93M","0.91%"
"06/10/2021","2,973.64","2,961.19","2,983.42","2,960.17","72.48M","0.43%"
"06/09/2021","2,961.05","2,991.20","2,991.20","2,961.05","56.53M","-1.15%"
"06/08/2021","2,995.59","2,994.28","3,009.43","2,983.87","56.73M","0.02%"
"06/07/2021","2,994.86","2,994.24","3,017.08","2,979.78","63.88M","0.18%"
"06/04/2021","2,989.60","3,000.67","3,000.67","2,967.80","63.71M","-0.41%"
"06/03/2021","3,001.78","2,972.93","3,014.30","2,972.93","70.81M","0.96%"
"06/02/2021","2,973.25","2,983.71","2,997.73","2,966.60","61.69M","-0.29%"
"06/01/2021","2,981.80","2,965.82","2,995.13","2,957.32","56.27M","0.58%"
"05/31/2021","2,964.66","2,953.69","2,965.48","2,940.82","55.90M","0.46%"
"05/28/2021","2,951.06","2,934.10","2,963.10","2,933.03","62.93M","0.80%"
"05/27/2021","2,927.50","2,937.79","2,938.90","2,904.76","103.34M","-0.26%"
"05/26/2021","2,935.18","2,946.91","2,955.55","2,929.43","58.14M","-0.37%"
"05/25/2021","2,946.08","2,932.35","2,949.36","2,925.09","54.22M","0.80%"
"05/24/2021","2,922.82","2,932.57","2,939.98","2,915.78","57.68M","-0.42%"
"05/21/2021","2,935.11","2,937.58","2,972.66","2,925.06","69.03M","0.24%"
"05/20/2021","2,927.96","2,941.68","2,941.68","2,912.65","59.47M","-0.34%"
"05/18/2021","2,938.01","2,903.00","2,944.30","2,903.00","57.02M","1.20%"
"05/17/2021","2,903.03","2,926.78","2,935.00","2,888.84","56.30M","-0.42%"
"05/14/2021","2,915.34","2,892.25","2,925.75","2,892.25","57.51M","1.16%"
"05/13/2021","2,881.94","2,903.86","2,909.90","2,869.68","104.09M","-1.30%"
"05/12/2021","2,919.99","2,969.27","2,970.49","2,902.93","102.26M","-1.66%"
"05/11/2021","2,969.36","3,016.01","3,016.01","2,960.21","89.90M","-1.84%"
"05/10/2021","3,025.16","2,986.34","3,033.68","2,986.34","65.12M","1.41%"
"05/07/2021","2,983.00","2,971.71","2,993.61","2,965.61","57.65M","0.32%"
"05/06/2021","2,973.56","2,963.45","2,973.56","2,946.91","75.48M","0.34%"
"05/04/2021","2,963.61","2,940.55","2,963.61","2,925.04","59.08M","0.95%"
"05/03/2021","2,935.75","2,941.97","2,974.36","2,927.66","68.90M","-0.17%"
"04/30/2021","2,940.72","2,974.02","2,974.02","2,936.27","77.09M","-1.08%"
"04/29/2021","2,972.76","2,984.33","2,999.94","2,965.99","73.94M","-0.23%"
"04/28/2021","2,979.56","3,014.42","3,016.64","2,975.86","71.91M","-1.14%"
"04/27/2021","3,013.85","3,015.57","3,019.64","3,002.66","65.63M","-0.03%"
"04/26/2021","3,014.78","2,994.30","3,014.78","2,989.90","68.82M","0.83%"
"04/23/2021","2,989.88","2,976.58","2,993.59","2,950.54","69.69M","0.24%"
"04/22/2021","2,982.62","2,982.05","3,005.15","2,980.97","65.31M","0.09%"
"04/21/2021","2,979.85","3,032.57","3,032.57","2,975.89","73.80M","-2.03%"
"04/20/2021","3,041.58","3,026.69","3,041.64","3,022.98","54.58M","0.48%"
"04/19/2021","3,027.19","3,036.96","3,048.27","3,025.74","56.48M","-0.24%"
"04/16/2021","3,034.47","3,035.91","3,050.37","3,024.36","71.40M","-0.14%"
"04/15/2021","3,038.71","3,019.78","3,051.33","3,019.78","79.88M","0.55%"
"04/14/2021","3,022.01","3,011.38","3,029.45","3,006.09","53.08M","0.35%"
"04/13/2021","3,011.36","2,972.25","3,016.39","2,969.86","60.09M","1.36%"
"04/12/2021","2,970.84","2,975.04","2,988.90","2,962.86","49.23M","-0.03%"
"04/09/2021","2,971.86","2,996.61","3,005.87","2,964.37","77.86M","-0.72%"
"04/08/2021","2,993.45","2,993.00","2,995.42","2,977.78","68.93M","0.01%"
"04/07/2021","2,993.25","2,992.06","3,006.43","2,980.53","65.84M","0.14%"
"04/06/2021","2,989.14","2,982.79","3,002.50","2,971.86","70.40M","0.29%"
"04/05/2021","2,980.62","2,985.00","2,994.36","2,961.54","60.02M","0.17%"
"04/02/2021","2,975.44","2,963.62","2,984.67","2,963.62","62.84M","1.14%"
"04/01/2021","2,941.97","2,916.40","2,942.48","2,916.40","62.75M","1.35%"
"03/31/2021","2,902.81","2,921.21","2,940.97","2,902.81","59.72M","-0.50%"
"03/30/2021","2,917.38","2,877.69","2,922.71","2,877.69","57.67M","1.43%"
"03/29/2021","2,876.13","2,891.93","2,896.66","2,863.51","54.55M","-0.29%"
"03/26/2021","2,884.54","2,863.14","2,885.07","2,856.49","62.62M","0.91%"
"03/25/2021","2,858.63","2,849.73","2,877.51","2,838.32","55.89M","0.30%"
"03/24/2021","2,850.10","2,852.73","2,860.86","2,830.46","56.39M","-0.42%"
"03/23/2021","2,862.09","2,892.43","2,913.50","2,859.95","61.42M","-0.99%"
"03/22/2021","2,890.79","2,896.02","2,904.76","2,874.57","65.99M","-0.18%"
"03/19/2021","2,895.91","2,929.15","2,929.15","2,883.54","66.06M","-1.18%"
"03/18/2021","2,930.61","2,911.96","2,958.44","2,911.96","71.22M","0.89%"
"03/17/2021","2,904.88","2,933.60","2,934.66","2,887.32","52.39M","-0.99%"
"03/16/2021","2,933.85","2,921.23","2,939.04","2,915.89","59.69M","0.57%"
"03/15/2021","2,917.24","2,937.13","2,944.62","2,916.09","52.76M","-0.56%"
"03/12/2021","2,933.75","2,920.81","2,950.23","2,920.38","56.04M","1.11%"
"03/11/2021","2,901.63","2,850.06","2,918.08","2,850.06","81.55M","2.06%"
"03/10/2021","2,843.17","2,864.48","2,899.41","2,835.65","69.09M","-0.59%"
"03/09/2021","2,860.04","2,868.27","2,876.10","2,811.52","100.66M","-0.55%"
"03/08/2021","2,875.99","2,908.83","2,934.28","2,871.48","75.24M","-0.92%"
"03/05/2021","2,902.66","2,913.63","2,916.38","2,860.09","84.42M","-0.58%"
"03/04/2021","2,919.45","2,957.21","2,957.21","2,900.78","92.49M","-1.54%"
"03/03/2021","2,965.02","2,925.61","2,965.02","2,907.49","64.59M","1.29%"
"03/02/2021","2,927.33","2,892.85","2,980.96","2,892.85","99.89M","1.45%"
"02/26/2021","2,885.52","2,971.03","2,971.03","2,864.62","123.57M","-3.17%"
"02/25/2021","2,979.92","2,903.44","2,980.06","2,903.44","90.64M","3.92%"
"02/24/2021","2,867.56","2,926.38","2,959.03","2,865.77","105.87M","-2.05%"
"02/23/2021","2,927.53","2,922.85","2,953.48","2,891.33","76.70M","-0.28%"
"02/22/2021","2,935.74","2,975.55","3,000.25","2,935.01","80.60M","-1.06%"
"02/19/2021","2,967.29","2,944.61","2,969.49","2,903.83","83.91M","0.93%"
"02/18/2021","2,939.87","2,989.36","2,997.90","2,939.87","69.91M","-1.74%"
"02/17/2021","2,991.90","3,028.47","3,028.47","2,974.24","74.47M","-1.21%"
"02/16/2021","3,028.54","3,016.24","3,049.94","3,011.04","75.40M","0.60%"
"02/15/2021","3,010.61","2,965.08","3,022.02","2,965.08","78.52M","1.87%"
"02/10/2021","2,955.29","2,944.26","2,968.11","2,921.94","80.47M","0.52%"
"02/09/2021","2,940.13","2,958.25","2,990.54","2,940.13","93.39M","-0.23%"
"02/08/2021","2,946.96","2,977.54","2,989.93","2,945.30","99.82M","-1.36%"
"02/05/2021","2,987.64","2,962.40","2,994.04","2,947.14","80.02M","1.21%"
"02/04/2021","2,951.90","3,007.83","3,007.83","2,932.74","102.91M","-1.67%"
"02/03/2021","3,001.90","2,984.15","3,021.04","2,964.38","110.90M","1.06%"
"02/02/2021","2,970.30","2,941.57","3,017.14","2,941.57","87.42M","1.35%"
"02/01/2021","2,930.83","2,851.57","2,931.41","2,826.13","98.49M","2.86%"
"01/29/2021","2,849.47","2,942.27","2,965.14","2,841.88","128.84M","-2.77%"
"01/28/2021","2,930.50","2,975.32","2,975.32","2,908.56","104.85M","-1.64%"
"01/27/2021","2,979.35","3,002.46","3,044.11","2,976.85","96.22M","-0.69%"
"01/26/2021","3,000.13","3,073.30","3,076.19","2,994.82","108.45M","-2.63%"
"01/25/2021","3,081.20","3,011.64","3,085.94","3,005.66","96.90M","2.43%"
"01/22/2021","3,008.02","3,034.99","3,055.71","3,008.02","110.78M","-0.79%"
"01/21/2021","3,031.82","2,996.59","3,035.74","2,990.23","133.27M","1.53%"
"01/20/2021","2,986.11","2,994.68","3,030.28","2,954.78","119.44M","0.61%"
"01/19/2021","2,968.05","2,888.40","2,985.32","2,884.29","112.62M","2.68%"
"01/18/2021","2,890.50","2,950.53","2,953.77","2,877.92","119.52M","-2.21%"
"01/15/2021","2,955.90","3,029.98","3,070.76","2,955.87","108.20M","-2.34%"
"01/14/2021","3,026.86","3,039.65","3,046.41","3,014.42","114.88M","-0.41%"
"01/13/2021","3,039.42","3,016.79","3,058.20","2,997.17","135.49M","0.74%"
"01/12/2021","3,017.03","3,040.88","3,050.09","2,932.49","159.56M","-0.85%"
"01/11/2021","3,042.89","3,044.42","3,173.43","2,993.39","245.83M","0.37%"
"01/08/2021","3,031.59","2,888.50","3,044.87","2,888.50","222.77M","5.25%"
"01/07/2021","2,880.32","2,825.10","2,908.83","2,825.10","139.27M","2.36%"
"01/06/2021","2,813.93","2,844.36","2,880.34","2,806.79","141.66M","-1.02%"
"01/05/2021","2,842.83","2,801.67","2,842.83","2,777.29","112.49M","1.46%"
"01/04/2021","2,802.02","2,725.68","2,811.49","2,725.68","125.91M","2.82%"
"12/30/2020","2,725.20","2,668.67","2,730.76","2,654.54","85.57M","2.10%"
"12/29/2020","2,669.15","2,663.35","2,677.90","2,640.82","105.31M","0.32%"
"12/28/2020","2,660.63","2,671.17","2,688.16","2,650.62","139.23M","0.23%"
"12/24/2020","2,654.55","2,604.12","2,661.74","2,604.12","93.87M","2.04%"
"12/23/2020","2,601.43","2,563.37","2,605.40","2,550.22","135.37M","1.62%"
"12/22/2020","2,560.05","2,589.11","2,596.69","2,559.97","67.35M","-1.41%"
"12/21/2020","2,596.56","2,593.95","2,598.27","2,566.20","75.18M","0.12%"
"12/18/2020","2,593.49","2,599.86","2,606.80","2,586.93","103.81M","-0.26%"
"12/17/2020","2,600.29","2,602.26","2,604.03","2,573.61","85.23M","-0.19%"
"12/16/2020","2,605.11","2,603.80","2,619.40","2,595.41","56.53M","0.35%"
"12/15/2020","2,595.94","2,601.68","2,608.07","2,571.72","74.65M","-0.15%"
"12/14/2020","2,599.75","2,603.09","2,624.27","2,594.71","68.39M","-0.15%"
"12/11/2020","2,603.60","2,592.50","2,619.40","2,592.50","80.20M","0.77%"
"12/10/2020","2,583.82","2,596.53","2,608.50","2,561.04","131.17M","-0.71%"
"12/09/2020","2,602.29","2,547.37","2,603.28","2,547.37","77.01M","2.24%"
"12/08/2020","2,545.40","2,592.97","2,594.76","2,545.40","80.45M","-1.90%"
"12/07/2020","2,594.78","2,587.02","2,608.24","2,560.68","89.17M","0.64%"
"12/04/2020","2,578.18","2,544.41","2,594.65","2,544.41","98.08M","1.85%"
"12/03/2020","2,531.38","2,516.79","2,531.38","2,505.11","80.94M","1.07%"
"12/02/2020","2,504.48","2,471.40","2,507.77","2,468.93","80.42M","1.97%"
"12/01/2020","2,456.11","2,433.72","2,462.13","2,431.43","64.14M","1.97%"
"11/30/2020","2,408.64","2,471.14","2,471.14","2,408.64","120.13M","-2.01%"
"11/27/2020","2,458.13","2,453.79","2,463.37","2,444.54","54.48M","0.09%"
"11/26/2020","2,455.92","2,430.57","2,455.95","2,416.40","66.99M","1.20%"
"11/25/2020","2,426.74","2,459.72","2,466.47","2,413.53","110.20M","-0.47%"
"11/24/2020","2,438.24","2,434.74","2,451.43","2,425.04","89.86M","0.70%"
"11/23/2020","2,421.36","2,374.98","2,425.52","2,370.93","71.26M","2.27%"
"11/20/2020","2,367.71","2,363.18","2,376.68","2,357.27","52.64M","-0.02%"
"11/19/2020","2,368.15","2,357.69","2,369.29","2,349.94","55.25M","0.09%"
"11/18/2020","2,366.03","2,371.82","2,377.01","2,355.34","63.27M","0.14%"
"11/17/2020","2,362.77","2,365.04","2,379.63","2,357.47","87.93M","-0.08%"
"11/16/2020","2,364.78","2,330.47","2,367.94","2,330.47","92.57M","2.14%"
"11/13/2020","2,315.16","2,286.32","2,317.15","2,283.26","81.13M","1.03%"
"11/12/2020","2,291.56","2,298.66","2,305.49","2,284.15","77.34M","-0.42%"
"11/11/2020","2,301.31","2,270.89","2,303.07","2,270.89","92.50M","1.61%"
"11/10/2020","2,264.79","2,266.85","2,271.09","2,249.40","86.10M","-0.10%"
"11/09/2020","2,267.12","2,268.68","2,283.01","2,261.03","53.97M","0.94%"
"11/06/2020","2,246.10","2,247.32","2,260.89","2,236.10","54.72M","0.39%"
"11/05/2020","2,237.42","2,198.19","2,237.42","2,195.18","64.69M","2.38%"
"11/04/2020","2,185.34","2,185.13","2,196.21","2,166.28","67.99M","0.77%"
"11/03/2020","2,168.65","2,144.48","2,171.62","2,143.66","49.48M","1.87%"
"11/02/2020","2,128.86","2,107.50","2,132.09","2,097.53","52.23M","1.42%"
"10/30/2020","2,099.01","2,151.02","2,153.49","2,098.81","72.18M","-2.77%"
"10/29/2020","2,158.79","2,152.40","2,163.53","2,135.74","63.81M","-0.98%"
"10/28/2020","2,180.09","2,164.17","2,180.68","2,154.26","49.61M","0.39%"
"10/27/2020","2,171.60","2,167.65","2,186.06","2,163.56","73.40M","-0.38%"
"10/26/2020","2,179.84","2,190.35","2,199.46","2,178.87","69.65M","-0.19%"
"10/23/2020","2,184.02","2,185.74","2,192.06","2,167.30","55.65M","0.30%"
"10/22/2020","2,177.41","2,174.86","2,180.68","2,161.07","57.32M","-0.56%"
"10/21/2020","2,189.63","2,190.44","2,198.94","2,180.80","55.71M","0.11%"
"10/20/2020","2,187.14","2,158.73","2,187.66","2,152.74","68.45M","0.74%"
"10/19/2020","2,171.18","2,180.29","2,190.38","2,169.23","58.53M","0.07%"
"10/16/2020","2,169.65","2,187.18","2,193.52","2,157.38","59.98M","-0.67%"
"10/15/2020","2,184.30","2,197.04","2,197.94","2,174.86","54.91M","-0.82%"
"10/14/2020","2,202.30","2,223.40","2,225.61","2,196.30","58.91M","-0.99%"
"10/13/2020","2,224.36","2,232.23","2,234.98","2,205.10","59.39M","0.27%"
"10/12/2020","2,218.30","2,218.59","2,225.78","2,209.73","56.49M","0.41%"
"10/08/2020","2,209.24","2,231.67","2,231.67","2,205.99","68.60M","-0.12%"
"10/07/2020","2,211.88","2,177.36","2,212.57","2,173.23","45.41M","0.90%"
"10/06/2020","2,192.25","2,196.62","2,205.42","2,183.22","51.10M","0.32%"
"10/05/2020","2,185.29","2,159.46","2,193.67","2,156.87","65.26M","1.23%"
"09/29/2020","2,158.75","2,163.50","2,172.63","2,153.25","49.90M","0.76%"
"09/28/2020","2,142.54","2,141.10","2,152.00","2,126.23","38.04M","1.02%"
"09/25/2020","2,120.84","2,133.12","2,133.99","2,108.97","44.33M","0.41%"
"09/24/2020","2,112.14","2,127.83","2,142.82","2,109.10","60.82M","-2.28%"
"09/23/2020","2,161.49","2,173.94","2,175.19","2,114.72","61.02M","0.33%"
"09/22/2020","2,154.42","2,200.73","2,204.33","2,144.60","65.56M","-2.11%"
"09/21/2020","2,200.93","2,214.90","2,234.44","2,193.89","54.06M","-0.78%"
"09/18/2020","2,218.24","2,224.19","2,227.73","2,206.86","58.88M","0.13%"
"09/17/2020","2,215.27","2,236.71","2,244.03","2,207.04","79.40M","-1.32%"
"09/16/2020","2,244.95","2,251.83","2,259.33","2,240.64","53.25M","-0.39%"
"09/15/2020","2,253.83","2,241.84","2,255.76","2,233.79","56.35M","0.82%"
"09/14/2020","2,235.42","2,226.12","2,236.15","2,216.24","60.82M","1.48%"
"09/11/2020","2,202.81","2,196.93","2,204.38","2,180.54","50.37M","-0.01%"
"09/10/2020","2,202.96","2,213.15","2,216.14","2,196.09","74.54M","0.86%"
"09/09/2020","2,184.23","2,181.47","2,199.40","2,178.61","78.95M","-1.15%"
"09/08/2020","2,209.67","2,197.31","2,209.74","2,184.71","77.43M","1.31%"
"09/07/2020","2,181.04","2,174.05","2,186.53","2,164.98","61.72M","0.18%"
"09/04/2020","2,177.07","2,153.65","2,183.17","2,153.65","69.15M","-1.56%"
"09/03/2020","2,211.68","2,199.90","2,216.60","2,198.79","73.49M","1.56%"
"09/02/2020","2,177.63","2,180.87","2,188.38","2,155.63","55.77M","0.41%"
"09/01/2020","2,168.72","2,166.09","2,180.77","2,154.45","63.73M","0.83%"
"08/31/2020","2,150.86","2,214.60","2,219.09","2,150.86","99.06M","-1.92%"
"08/28/2020","2,193.03","2,205.70","2,219.34","2,187.01","62.84M","0.17%"
"08/27/2020","2,189.27","2,210.10","2,217.41","2,189.27","62.91M","-0.71%"
"08/26/2020","2,204.82","2,196.84","2,211.00","2,173.09","68.63M","0.42%"
"08/25/2020","2,195.58","2,190.48","2,200.80","2,176.51","69.45M","1.26%"
"08/24/2020","2,168.27","2,149.47","2,174.77","2,124.19","66.72M","1.20%"
"08/21/2020","2,142.46","2,140.61","2,169.99","2,121.02","73.85M","1.70%"
"08/20/2020","2,106.71","2,166.68","2,185.21","2,103.62","91.95M","-3.81%"
"08/19/2020","2,190.16","2,211.01","2,214.60","2,188.15","64.83M","0.06%"
"08/18/2020","2,188.81","2,231.33","2,249.07","2,177.76","97.12M","-1.88%"
"08/14/2020","2,230.68","2,248.18","2,255.10","2,210.49","84.51M","-1.43%"
"08/13/2020","2,263.04","2,279.31","2,283.21","2,236.75","110.58M","0.29%"
"08/12/2020","2,256.50","2,241.40","2,256.50","2,221.00","95.88M","0.35%"
"08/11/2020","2,248.68","2,223.56","2,258.54","2,223.56","118.43M","1.37%"
"08/10/2020","2,218.28","2,189.97","2,225.74","2,183.92","97.70M","1.39%"
"08/07/2020","2,187.78","2,181.45","2,196.78","2,169.06","74.81M","0.53%"
"08/06/2020","2,176.17","2,150.01","2,185.42","2,150.01","80.15M","1.61%"
"08/05/2020","2,141.59","2,120.05","2,141.84","2,112.45","63.19M","1.27%"
"08/04/2020","2,114.73","2,117.08","2,125.55","2,104.86","66.45M","1.02%"
"08/03/2020","2,093.44","2,086.97","2,097.62","2,076.58","64.77M","0.36%"
"07/31/2020","2,086.03","2,116.22","2,119.26","2,083.71","67.59M","-0.81%"
"07/30/2020","2,103.04","2,111.66","2,117.18","2,101.03","67.36M","0.22%"
"07/29/2020","2,098.51","2,091.14","2,112.02","2,086.24","77.36M","0.42%"
"07/28/2020","2,089.70","2,066.92","2,098.22","2,066.30","96.55M","2.24%"
"07/27/2020","2,043.90","2,027.70","2,056.78","2,027.70","50.67M","0.87%"
"07/24/2020","2,026.28","2,021.78","2,041.69","2,018.41","52.81M","-0.70%"
"07/23/2020","2,040.63","2,046.55","2,046.55","2,026.37","65.20M","-0.48%"
"07/22/2020","2,050.47","2,053.60","2,063.39","2,044.48","62.16M","-0.36%"
"07/21/2020","2,057.95","2,054.87","2,065.14","2,047.29","67.19M","1.30%"
"07/20/2020","2,031.54","2,048.64","2,048.64","2,020.37","56.38M","-0.40%"
"07/17/2020","2,039.61","2,024.90","2,043.41","2,024.90","43.16M","0.90%"
"07/16/2020","2,021.40","2,045.94","2,047.36","2,015.89","55.97M","-1.21%"
"07/15/2020","2,046.13","2,051.67","2,061.43","2,037.12","76.85M","0.85%"
"07/14/2020","2,028.96","2,020.59","2,028.97","2,009.92","48.51M","-0.18%"
"07/13/2020","2,032.63","2,020.22","2,036.90","2,010.76","51.96M","1.66%"
"07/10/2020","1,999.52","2,016.78","2,018.20","1,988.46","53.22M","-0.65%"
"07/09/2020","2,012.56","2,016.62","2,027.51","2,011.94","60.69M","0.50%"
"07/08/2020","2,002.55","2,011.13","2,019.57","1,996.85","56.28M","-0.29%"
"07/07/2020","2,008.29","2,049.71","2,052.09","2,008.29","77.57M","-1.26%"
"07/06/2020","2,033.83","2,007.73","2,038.27","2,005.55","62.00M","1.63%"
"07/03/2020","2,001.18","2,001.65","2,002.87","1,986.06","40.67M","0.64%"
"07/02/2020","1,988.48","1,968.69","1,988.48","1,965.57","50.28M","1.39%"
"07/01/2020","1,961.21","1,981.53","1,987.36","1,955.96","49.26M","0.09%"
"06/30/2020","1,959.45","1,978.46","1,987.96","1,959.45","65.95M","0.66%"
"06/29/2020","1,946.66","1,957.54","1,974.87","1,940.62","52.08M","-1.94%"
"06/26/2020","1,985.26","1,986.24","1,994.57","1,966.75","56.18M","1.31%"
"06/25/2020","1,959.60","1,979.36","1,993.27","1,959.60","56.30M","-2.51%"
"06/24/2020","2,009.97","1,987.62","2,020.42","1,985.07","67.86M","1.75%"
"06/23/2020","1,975.39","1,989.63","2,002.90","1,957.17","67.58M","0.47%"
"06/22/2020","1,966.13","1,959.29","1,982.41","1,955.03","58.39M","-0.50%"
"06/19/2020","1,975.92","1,982.74","1,983.76","1,940.06","63.97M","0.62%"
"06/18/2020","1,963.71","1,963.71","1,975.56","1,951.79","52.26M","-0.53%"
"06/17/2020","1,974.25","1,965.54","1,984.10","1,939.50","80.40M","0.20%"
"06/16/2020","1,970.32","1,923.09","1,970.32","1,909.93","72.02M","5.53%"
"06/15/2020","1,867.11","1,938.31","1,956.70","1,867.11","96.42M","-4.75%"
"06/12/2020","1,960.32","1,922.69","1,965.27","1,918.71","88.00M","-2.11%"
"06/11/2020","2,002.65","2,009.63","2,026.01","1,972.55","106.05M","-0.97%"
"06/10/2020","2,022.21","2,014.77","2,028.51","2,006.54","66.47M","0.23%"
"06/09/2020","2,017.55","2,039.22","2,044.51","1,994.13","73.90M","0.07%"
"06/08/2020","2,016.14","2,049.40","2,051.79","2,009.93","76.46M","0.00%"
"06/05/2020","2,016.17","1,984.47","2,021.76","1,973.86","73.45M","1.47%"
"06/04/2020","1,986.97","2,016.15","2,028.53","1,974.43","122.31M","0.33%"
"06/03/2020","1,980.51","1,933.02","1,991.98","1,931.81","148.59M","3.58%"
"06/02/2020","1,911.98","1,891.46","1,914.60","1,889.23","71.88M","0.92%"
"06/01/2020","1,894.62","1,867.77","1,895.68","1,866.42","62.31M","1.89%"
"05/29/2020","1,859.43","1,848.78","1,868.87","1,838.98","99.87M","-0.08%"
"05/28/2020","1,860.90","1,869.79","1,880.72","1,837.10","109.36M","0.46%"
"05/27/2020","1,852.32","1,850.26","1,866.37","1,841.59","77.70M","-0.20%"
"05/26/2020","1,856.07","1,828.37","1,856.20","1,824.05","69.68M","1.82%"
"05/25/2020","1,822.83","1,808.28","1,822.98","1,796.94","47.98M","1.33%"
"05/22/2020","1,798.95","1,825.37","1,827.07","1,789.85","61.68M","-1.43%"
"05/21/2020","1,825.12","1,830.88","1,834.65","1,821.41","57.25M","0.38%"
"05/20/2020","1,818.13","1,800.47","1,821.03","1,800.47","53.68M","0.45%"
"05/19/2020","1,809.93","1,804.46","1,813.63","1,796.52","86.15M","2.57%"
"05/18/2020","1,764.53","1,758.71","1,770.98","1,747.02","58.39M","0.58%"
"05/15/2020","1,754.38","1,766.40","1,767.34","1,742.30","58.98M","-0.04%"
"05/14/2020","1,755.14","1,752.77","1,761.11","1,745.27","69.53M","-0.96%"
"05/13/2020","1,772.11","1,732.45","1,772.11","1,732.45","60.92M","0.94%"
"05/12/2020","1,755.64","1,766.52","1,770.99","1,739.22","67.63M","-0.48%"
"05/11/2020","1,764.12","1,784.05","1,792.26","1,761.32","53.51M","-0.70%"
"05/08/2020","1,776.60","1,775.24","1,788.83","1,772.10","57.71M","0.94%"
"05/07/2020","1,760.01","1,754.82","1,771.76","1,751.82","50.38M","-0.20%"
"05/06/2020","1,763.45","1,753.67","1,763.45","1,736.17","62.30M","1.82%"
"05/04/2020","1,731.92","1,744.92","1,752.99","1,730.82","79.75M","-2.91%"
"04/29/2020","1,783.81","1,773.46","1,794.39","1,769.79","64.04M","0.65%"
"04/28/2020","1,772.32","1,770.55","1,780.59","1,751.64","72.40M","0.56%"
"04/27/2020","1,762.52","1,737.80","1,768.75","1,734.40","71.73M","1.74%"
